,Image,column_name
40,/mnt/BraTS-GoAT-02887/BraTS-GoAT-02887-t2f.nii.gz,3
41,/mnt/BraTS-GoAT-02687/BraTS-GoAT-02687-t2f.nii.gz,0
42,/mnt/BraTS-GoAT-02702/BraTS-GoAT-02702-t2f.nii.gz,0
43,/mnt/BraTS-GoAT-02623/BraTS-GoAT-02623-t2f.nii.gz,0
44,/mnt/BraTS-GoAT-02517/BraTS-GoAT-02517-t2f.nii.gz,0
45,/mnt/BraTS-GoAT-02573/BraTS-GoAT-02573-t2f.nii.gz,0
46,/mnt/BraTS-GoAT-02872/BraTS-GoAT-02872-t2f.nii.gz,0
47,/mnt/BraTS-GoAT-02655/BraTS-GoAT-02655-t2f.nii.gz,0
48,/mnt/BraTS-GoAT-02837/BraTS-GoAT-02837-t2f.nii.gz,0
49,/mnt/BraTS-GoAT-02642/BraTS-GoAT-02642-t2f.nii.gz,0
50,/mnt/BraTS-GoAT-02604/BraTS-GoAT-02604-t2f.nii.gz,0
51,/mnt/BraTS-GoAT-02512/BraTS-GoAT-02512-t2f.nii.gz,6
52,/mnt/BraTS-GoAT-02683/BraTS-GoAT-02683-t2f.nii.gz,0
53,/mnt/BraTS-GoAT-02699/BraTS-GoAT-02699-t2f.nii.gz,0
54,/mnt/BraTS-GoAT-02732/BraTS-GoAT-02732-t2f.nii.gz,0
55,/mnt/BraTS-GoAT-02758/BraTS-GoAT-02758-t2f.nii.gz,0
56,/mnt/BraTS-GoAT-02849/BraTS-GoAT-02849-t2f.nii.gz,0
57,/mnt/BraTS-GoAT-02936/BraTS-GoAT-02936-t2f.nii.gz,0
58,/mnt/BraTS-GoAT-02755/BraTS-GoAT-02755-t2f.nii.gz,0
59,/mnt/BraTS-GoAT-02842/BraTS-GoAT-02842-t2f.nii.gz,0
60,/mnt/BraTS-GoAT-02591/BraTS-GoAT-02591-t2f.nii.gz,0
61,/mnt/BraTS-GoAT-02787/BraTS-GoAT-02787-t2f.nii.gz,0
62,/mnt/BraTS-GoAT-02593/BraTS-GoAT-02593-t2f.nii.gz,0
63,/mnt/BraTS-GoAT-02650/BraTS-GoAT-02650-t2f.nii.gz,0
64,/mnt/BraTS-GoAT-02504/BraTS-GoAT-02504-t2f.nii.gz,0
65,/mnt/BraTS-GoAT-02701/BraTS-GoAT-02701-t2f.nii.gz,0
66,/mnt/BraTS-GoAT-02780/BraTS-GoAT-02780-t2f.nii.gz,0
67,/mnt/BraTS-GoAT-02627/BraTS-GoAT-02627-t2f.nii.gz,6
68,/mnt/BraTS-GoAT-02714/BraTS-GoAT-02714-t2f.nii.gz,0
69,/mnt/BraTS-GoAT-02579/BraTS-GoAT-02579-t2f.nii.gz,0
70,/mnt/BraTS-GoAT-02510/BraTS-GoAT-02510-t2f.nii.gz,0
71,/mnt/BraTS-GoAT-02938/BraTS-GoAT-02938-t2f.nii.gz,0
72,/mnt/BraTS-GoAT-02744/BraTS-GoAT-02744-t2f.nii.gz,0
73,/mnt/BraTS-GoAT-02720/BraTS-GoAT-02720-t2f.nii.gz,0
74,/mnt/BraTS-GoAT-02747/BraTS-GoAT-02747-t2f.nii.gz,0
75,/mnt/BraTS-GoAT-02636/BraTS-GoAT-02636-t2f.nii.gz,0
76,/mnt/BraTS-GoAT-02723/BraTS-GoAT-02723-t2f.nii.gz,6
77,/mnt/BraTS-GoAT-02838/BraTS-GoAT-02838-t2f.nii.gz,6
78,/mnt/BraTS-GoAT-02537/BraTS-GoAT-02537-t2f.nii.gz,0
79,/mnt/BraTS-GoAT-02919/BraTS-GoAT-02919-t2f.nii.gz,0
80,/mnt/BraTS-GoAT-02734/BraTS-GoAT-02734-t2f.nii.gz,0
81,/mnt/BraTS-GoAT-02781/BraTS-GoAT-02781-t2f.nii.gz,0
82,/mnt/BraTS-GoAT-02490/BraTS-GoAT-02490-t2f.nii.gz,0
83,/mnt/BraTS-GoAT-02868/BraTS-GoAT-02868-t2f.nii.gz,6
84,/mnt/BraTS-GoAT-02876/BraTS-GoAT-02876-t2f.nii.gz,0
85,/mnt/BraTS-GoAT-02748/BraTS-GoAT-02748-t2f.nii.gz,0
86,/mnt/BraTS-GoAT-02669/BraTS-GoAT-02669-t2f.nii.gz,0
87,/mnt/BraTS-GoAT-02756/BraTS-GoAT-02756-t2f.nii.gz,3
88,/mnt/BraTS-GoAT-02554/BraTS-GoAT-02554-t2f.nii.gz,0
89,/mnt/BraTS-GoAT-02611/BraTS-GoAT-02611-t2f.nii.gz,0
90,/mnt/BraTS-GoAT-02548/BraTS-GoAT-02548-t2f.nii.gz,0
91,/mnt/BraTS-GoAT-02556/BraTS-GoAT-02556-t2f.nii.gz,0
92,/mnt/BraTS-GoAT-02679/BraTS-GoAT-02679-t2f.nii.gz,0
93,/mnt/BraTS-GoAT-02625/BraTS-GoAT-02625-t2f.nii.gz,0
94,/mnt/BraTS-GoAT-02924/BraTS-GoAT-02924-t2f.nii.gz,0
95,/mnt/BraTS-GoAT-02521/BraTS-GoAT-02521-t2f.nii.gz,0
96,/mnt/BraTS-GoAT-02839/BraTS-GoAT-02839-t2f.nii.gz,0
97,/mnt/BraTS-GoAT-02692/BraTS-GoAT-02692-t2f.nii.gz,6
98,/mnt/BraTS-GoAT-02543/BraTS-GoAT-02543-t2f.nii.gz,0
99,/mnt/BraTS-GoAT-02764/BraTS-GoAT-02764-t2f.nii.gz,0
100,/mnt/BraTS-GoAT-02765/BraTS-GoAT-02765-t2f.nii.gz,0
101,/mnt/BraTS-GoAT-02852/BraTS-GoAT-02852-t2f.nii.gz,0
102,/mnt/BraTS-GoAT-02832/BraTS-GoAT-02832-t2f.nii.gz,0
103,/mnt/BraTS-GoAT-02860/BraTS-GoAT-02860-t2f.nii.gz,0
104,/mnt/BraTS-GoAT-02494/BraTS-GoAT-02494-t2f.nii.gz,9
105,/mnt/BraTS-GoAT-02581/BraTS-GoAT-02581-t2f.nii.gz,0
106,/mnt/BraTS-GoAT-02653/BraTS-GoAT-02653-t2f.nii.gz,0
107,/mnt/BraTS-GoAT-02878/BraTS-GoAT-02878-t2f.nii.gz,0
108,/mnt/BraTS-GoAT-02922/BraTS-GoAT-02922-t2f.nii.gz,0
109,/mnt/BraTS-GoAT-02503/BraTS-GoAT-02503-t2f.nii.gz,0
110,/mnt/BraTS-GoAT-02803/BraTS-GoAT-02803-t2f.nii.gz,0
111,/mnt/BraTS-GoAT-02664/BraTS-GoAT-02664-t2f.nii.gz,0
112,/mnt/BraTS-GoAT-02736/BraTS-GoAT-02736-t2f.nii.gz,0
113,/mnt/BraTS-GoAT-02532/BraTS-GoAT-02532-t2f.nii.gz,0
114,/mnt/BraTS-GoAT-02739/BraTS-GoAT-02739-t2f.nii.gz,0
115,/mnt/BraTS-GoAT-02901/BraTS-GoAT-02901-t2f.nii.gz,0
116,/mnt/BraTS-GoAT-02632/BraTS-GoAT-02632-t2f.nii.gz,0
117,/mnt/BraTS-GoAT-02897/BraTS-GoAT-02897-t2f.nii.gz,0
118,/mnt/BraTS-GoAT-02915/BraTS-GoAT-02915-t2f.nii.gz,0
119,/mnt/BraTS-GoAT-02689/BraTS-GoAT-02689-t2f.nii.gz,6
120,/mnt/BraTS-GoAT-02861/BraTS-GoAT-02861-t2f.nii.gz,0
121,/mnt/BraTS-GoAT-02544/BraTS-GoAT-02544-t2f.nii.gz,0
122,/mnt/BraTS-GoAT-02527/BraTS-GoAT-02527-t2f.nii.gz,3
123,/mnt/BraTS-GoAT-02585/BraTS-GoAT-02585-t2f.nii.gz,0
124,/mnt/BraTS-GoAT-02788/BraTS-GoAT-02788-t2f.nii.gz,0
125,/mnt/BraTS-GoAT-02572/BraTS-GoAT-02572-t2f.nii.gz,6
126,/mnt/BraTS-GoAT-02759/BraTS-GoAT-02759-t2f.nii.gz,0
127,/mnt/BraTS-GoAT-02846/BraTS-GoAT-02846-t2f.nii.gz,0
128,/mnt/BraTS-GoAT-02641/BraTS-GoAT-02641-t2f.nii.gz,0
129,/mnt/BraTS-GoAT-02918/BraTS-GoAT-02918-t2f.nii.gz,0
130,/mnt/BraTS-GoAT-02566/BraTS-GoAT-02566-t2f.nii.gz,0
131,/mnt/BraTS-GoAT-02879/BraTS-GoAT-02879-t2f.nii.gz,0
132,/mnt/BraTS-GoAT-02698/BraTS-GoAT-02698-t2f.nii.gz,0
133,/mnt/BraTS-GoAT-02589/BraTS-GoAT-02589-t2f.nii.gz,0
134,/mnt/BraTS-GoAT-02608/BraTS-GoAT-02608-t2f.nii.gz,0
135,/mnt/BraTS-GoAT-02545/BraTS-GoAT-02545-t2f.nii.gz,0
136,/mnt/BraTS-GoAT-02631/BraTS-GoAT-02631-t2f.nii.gz,0
137,/mnt/BraTS-GoAT-02811/BraTS-GoAT-02811-t2f.nii.gz,0
138,/mnt/BraTS-GoAT-02535/BraTS-GoAT-02535-t2f.nii.gz,0
139,/mnt/BraTS-GoAT-02885/BraTS-GoAT-02885-t2f.nii.gz,0
140,/mnt/BraTS-GoAT-02639/BraTS-GoAT-02639-t2f.nii.gz,0
141,/mnt/BraTS-GoAT-02713/BraTS-GoAT-02713-t2f.nii.gz,6
142,/mnt/BraTS-GoAT-02710/BraTS-GoAT-02710-t2f.nii.gz,5
143,/mnt/BraTS-GoAT-02498/BraTS-GoAT-02498-t2f.nii.gz,6
144,/mnt/BraTS-GoAT-02888/BraTS-GoAT-02888-t2f.nii.gz,0
145,/mnt/BraTS-GoAT-02743/BraTS-GoAT-02743-t2f.nii.gz,0
146,/mnt/BraTS-GoAT-02540/BraTS-GoAT-02540-t2f.nii.gz,0
147,/mnt/BraTS-GoAT-02767/BraTS-GoAT-02767-t2f.nii.gz,0
148,/mnt/BraTS-GoAT-02511/BraTS-GoAT-02511-t2f.nii.gz,2
149,/mnt/BraTS-GoAT-02706/BraTS-GoAT-02706-t2f.nii.gz,0
150,/mnt/BraTS-GoAT-02905/BraTS-GoAT-02905-t2f.nii.gz,0
151,/mnt/BraTS-GoAT-02595/BraTS-GoAT-02595-t2f.nii.gz,0
152,/mnt/BraTS-GoAT-02881/BraTS-GoAT-02881-t2f.nii.gz,6
153,/mnt/BraTS-GoAT-02567/BraTS-GoAT-02567-t2f.nii.gz,0
154,/mnt/BraTS-GoAT-02892/BraTS-GoAT-02892-t2f.nii.gz,2
155,/mnt/BraTS-GoAT-02826/BraTS-GoAT-02826-t2f.nii.gz,0
156,/mnt/BraTS-GoAT-02659/BraTS-GoAT-02659-t2f.nii.gz,6
157,/mnt/BraTS-GoAT-02925/BraTS-GoAT-02925-t2f.nii.gz,0
158,/mnt/BraTS-GoAT-02506/BraTS-GoAT-02506-t2f.nii.gz,0
159,/mnt/BraTS-GoAT-02848/BraTS-GoAT-02848-t2f.nii.gz,6
160,/mnt/BraTS-GoAT-02568/BraTS-GoAT-02568-t2f.nii.gz,0
161,/mnt/BraTS-GoAT-02802/BraTS-GoAT-02802-t2f.nii.gz,0
162,/mnt/BraTS-GoAT-02898/BraTS-GoAT-02898-t2f.nii.gz,0
163,/mnt/BraTS-GoAT-02539/BraTS-GoAT-02539-t2f.nii.gz,0
164,/mnt/BraTS-GoAT-02909/BraTS-GoAT-02909-t2f.nii.gz,0
165,/mnt/BraTS-GoAT-02596/BraTS-GoAT-02596-t2f.nii.gz,5
166,/mnt/BraTS-GoAT-02751/BraTS-GoAT-02751-t2f.nii.gz,0
167,/mnt/BraTS-GoAT-02675/BraTS-GoAT-02675-t2f.nii.gz,0
168,/mnt/BraTS-GoAT-02762/BraTS-GoAT-02762-t2f.nii.gz,0
169,/mnt/BraTS-GoAT-02704/BraTS-GoAT-02704-t2f.nii.gz,0
170,/mnt/BraTS-GoAT-02823/BraTS-GoAT-02823-t2f.nii.gz,6
171,/mnt/BraTS-GoAT-02541/BraTS-GoAT-02541-t2f.nii.gz,0
172,/mnt/BraTS-GoAT-02770/BraTS-GoAT-02770-t2f.nii.gz,0
173,/mnt/BraTS-GoAT-02810/BraTS-GoAT-02810-t2f.nii.gz,0
174,/mnt/BraTS-GoAT-02505/BraTS-GoAT-02505-t2f.nii.gz,0
175,/mnt/BraTS-GoAT-02894/BraTS-GoAT-02894-t2f.nii.gz,0
176,/mnt/BraTS-GoAT-02673/BraTS-GoAT-02673-t2f.nii.gz,1
177,/mnt/BraTS-GoAT-02776/BraTS-GoAT-02776-t2f.nii.gz,0
178,/mnt/BraTS-GoAT-02665/BraTS-GoAT-02665-t2f.nii.gz,0
179,/mnt/BraTS-GoAT-02825/BraTS-GoAT-02825-t2f.nii.gz,0
180,/mnt/BraTS-GoAT-02599/BraTS-GoAT-02599-t2f.nii.gz,0
181,/mnt/BraTS-GoAT-02657/BraTS-GoAT-02657-t2f.nii.gz,0
182,/mnt/BraTS-GoAT-02590/BraTS-GoAT-02590-t2f.nii.gz,0
183,/mnt/BraTS-GoAT-02520/BraTS-GoAT-02520-t2f.nii.gz,0
184,/mnt/BraTS-GoAT-02750/BraTS-GoAT-02750-t2f.nii.gz,6
185,/mnt/BraTS-GoAT-02902/BraTS-GoAT-02902-t2f.nii.gz,0
186,/mnt/BraTS-GoAT-02724/BraTS-GoAT-02724-t2f.nii.gz,0
187,/mnt/BraTS-GoAT-02939/BraTS-GoAT-02939-t2f.nii.gz,0
188,/mnt/BraTS-GoAT-02782/BraTS-GoAT-02782-t2f.nii.gz,6
189,/mnt/BraTS-GoAT-02508/BraTS-GoAT-02508-t2f.nii.gz,0
190,/mnt/BraTS-GoAT-02851/BraTS-GoAT-02851-t2f.nii.gz,0
191,/mnt/BraTS-GoAT-02509/BraTS-GoAT-02509-t2f.nii.gz,0
192,/mnt/BraTS-GoAT-02789/BraTS-GoAT-02789-t2f.nii.gz,0
193,/mnt/BraTS-GoAT-02501/BraTS-GoAT-02501-t2f.nii.gz,7
194,/mnt/BraTS-GoAT-02855/BraTS-GoAT-02855-t2f.nii.gz,6
195,/mnt/BraTS-GoAT-02618/BraTS-GoAT-02618-t2f.nii.gz,0
196,/mnt/BraTS-GoAT-02565/BraTS-GoAT-02565-t2f.nii.gz,0
197,/mnt/BraTS-GoAT-02668/BraTS-GoAT-02668-t2f.nii.gz,0
198,/mnt/BraTS-GoAT-02629/BraTS-GoAT-02629-t2f.nii.gz,0
199,/mnt/BraTS-GoAT-02818/BraTS-GoAT-02818-t2f.nii.gz,6
200,/mnt/BraTS-GoAT-02804/BraTS-GoAT-02804-t2f.nii.gz,0
201,/mnt/BraTS-GoAT-02932/BraTS-GoAT-02932-t2f.nii.gz,0
202,/mnt/BraTS-GoAT-02570/BraTS-GoAT-02570-t2f.nii.gz,0
203,/mnt/BraTS-GoAT-02827/BraTS-GoAT-02827-t2f.nii.gz,0
204,/mnt/BraTS-GoAT-02820/BraTS-GoAT-02820-t2f.nii.gz,0
205,/mnt/BraTS-GoAT-02923/BraTS-GoAT-02923-t2f.nii.gz,0
206,/mnt/BraTS-GoAT-02613/BraTS-GoAT-02613-t2f.nii.gz,0
207,/mnt/BraTS-GoAT-02890/BraTS-GoAT-02890-t2f.nii.gz,6
208,/mnt/BraTS-GoAT-02777/BraTS-GoAT-02777-t2f.nii.gz,0
209,/mnt/BraTS-GoAT-02864/BraTS-GoAT-02864-t2f.nii.gz,0
210,/mnt/BraTS-GoAT-02786/BraTS-GoAT-02786-t2f.nii.gz,0
211,/mnt/BraTS-GoAT-02745/BraTS-GoAT-02745-t2f.nii.gz,0
212,/mnt/BraTS-GoAT-02717/BraTS-GoAT-02717-t2f.nii.gz,0
213,/mnt/BraTS-GoAT-02616/BraTS-GoAT-02616-t2f.nii.gz,0
214,/mnt/BraTS-GoAT-02815/BraTS-GoAT-02815-t2f.nii.gz,0
215,/mnt/BraTS-GoAT-02600/BraTS-GoAT-02600-t2f.nii.gz,6
216,/mnt/BraTS-GoAT-02638/BraTS-GoAT-02638-t2f.nii.gz,0
217,/mnt/BraTS-GoAT-02716/BraTS-GoAT-02716-t2f.nii.gz,0
218,/mnt/BraTS-GoAT-02674/BraTS-GoAT-02674-t2f.nii.gz,0
219,/mnt/BraTS-GoAT-02652/BraTS-GoAT-02652-t2f.nii.gz,0
220,/mnt/BraTS-GoAT-02577/BraTS-GoAT-02577-t2f.nii.gz,0
221,/mnt/BraTS-GoAT-02617/BraTS-GoAT-02617-t2f.nii.gz,0
222,/mnt/BraTS-GoAT-02877/BraTS-GoAT-02877-t2f.nii.gz,0
223,/mnt/BraTS-GoAT-02862/BraTS-GoAT-02862-t2f.nii.gz,0
224,/mnt/BraTS-GoAT-02935/BraTS-GoAT-02935-t2f.nii.gz,0
225,/mnt/BraTS-GoAT-02761/BraTS-GoAT-02761-t2f.nii.gz,0
226,/mnt/BraTS-GoAT-02569/BraTS-GoAT-02569-t2f.nii.gz,6
227,/mnt/BraTS-GoAT-02574/BraTS-GoAT-02574-t2f.nii.gz,0
228,/mnt/BraTS-GoAT-02893/BraTS-GoAT-02893-t2f.nii.gz,0
229,/mnt/BraTS-GoAT-02911/BraTS-GoAT-02911-t2f.nii.gz,0
230,/mnt/BraTS-GoAT-02640/BraTS-GoAT-02640-t2f.nii.gz,0
231,/mnt/BraTS-GoAT-02646/BraTS-GoAT-02646-t2f.nii.gz,0
232,/mnt/BraTS-GoAT-02712/BraTS-GoAT-02712-t2f.nii.gz,0
233,/mnt/BraTS-GoAT-02603/BraTS-GoAT-02603-t2f.nii.gz,0
234,/mnt/BraTS-GoAT-02821/BraTS-GoAT-02821-t2f.nii.gz,6
235,/mnt/BraTS-GoAT-02729/BraTS-GoAT-02729-t2f.nii.gz,0
236,/mnt/BraTS-GoAT-02525/BraTS-GoAT-02525-t2f.nii.gz,6
237,/mnt/BraTS-GoAT-02760/BraTS-GoAT-02760-t2f.nii.gz,0
238,/mnt/BraTS-GoAT-02800/BraTS-GoAT-02800-t2f.nii.gz,0
239,/mnt/BraTS-GoAT-02854/BraTS-GoAT-02854-t2f.nii.gz,0
240,/mnt/BraTS-GoAT-02808/BraTS-GoAT-02808-t2f.nii.gz,0
241,/mnt/BraTS-GoAT-02798/BraTS-GoAT-02798-t2f.nii.gz,0
242,/mnt/BraTS-GoAT-02816/BraTS-GoAT-02816-t2f.nii.gz,0
243,/mnt/BraTS-GoAT-02622/BraTS-GoAT-02622-t2f.nii.gz,0
244,/mnt/BraTS-GoAT-02529/BraTS-GoAT-02529-t2f.nii.gz,0
245,/mnt/BraTS-GoAT-02601/BraTS-GoAT-02601-t2f.nii.gz,0
246,/mnt/BraTS-GoAT-02681/BraTS-GoAT-02681-t2f.nii.gz,6
247,/mnt/BraTS-GoAT-02836/BraTS-GoAT-02836-t2f.nii.gz,0
248,/mnt/BraTS-GoAT-02686/BraTS-GoAT-02686-t2f.nii.gz,0
249,/mnt/BraTS-GoAT-02772/BraTS-GoAT-02772-t2f.nii.gz,0
250,/mnt/BraTS-GoAT-02670/BraTS-GoAT-02670-t2f.nii.gz,0
251,/mnt/BraTS-GoAT-02844/BraTS-GoAT-02844-t2f.nii.gz,0
252,/mnt/BraTS-GoAT-02931/BraTS-GoAT-02931-t2f.nii.gz,0
253,/mnt/BraTS-GoAT-02526/BraTS-GoAT-02526-t2f.nii.gz,0
254,/mnt/BraTS-GoAT-02550/BraTS-GoAT-02550-t2f.nii.gz,0
255,/mnt/BraTS-GoAT-02721/BraTS-GoAT-02721-t2f.nii.gz,0
256,/mnt/BraTS-GoAT-02708/BraTS-GoAT-02708-t2f.nii.gz,0
257,/mnt/BraTS-GoAT-02769/BraTS-GoAT-02769-t2f.nii.gz,0
258,/mnt/BraTS-GoAT-02841/BraTS-GoAT-02841-t2f.nii.gz,0
259,/mnt/BraTS-GoAT-02500/BraTS-GoAT-02500-t2f.nii.gz,0
260,/mnt/BraTS-GoAT-02633/BraTS-GoAT-02633-t2f.nii.gz,0
261,/mnt/BraTS-GoAT-02607/BraTS-GoAT-02607-t2f.nii.gz,0
262,/mnt/BraTS-GoAT-02797/BraTS-GoAT-02797-t2f.nii.gz,0
263,/mnt/BraTS-GoAT-02884/BraTS-GoAT-02884-t2f.nii.gz,0
264,/mnt/BraTS-GoAT-02499/BraTS-GoAT-02499-t2f.nii.gz,0
265,/mnt/BraTS-GoAT-02696/BraTS-GoAT-02696-t2f.nii.gz,0
266,/mnt/BraTS-GoAT-02886/BraTS-GoAT-02886-t2f.nii.gz,0
267,/mnt/BraTS-GoAT-02583/BraTS-GoAT-02583-t2f.nii.gz,0
268,/mnt/BraTS-GoAT-02584/BraTS-GoAT-02584-t2f.nii.gz,0
269,/mnt/BraTS-GoAT-02671/BraTS-GoAT-02671-t2f.nii.gz,0
270,/mnt/BraTS-GoAT-02794/BraTS-GoAT-02794-t2f.nii.gz,8
271,/mnt/BraTS-GoAT-02703/BraTS-GoAT-02703-t2f.nii.gz,0
272,/mnt/BraTS-GoAT-02866/BraTS-GoAT-02866-t2f.nii.gz,0
273,/mnt/BraTS-GoAT-02843/BraTS-GoAT-02843-t2f.nii.gz,0
274,/mnt/BraTS-GoAT-02594/BraTS-GoAT-02594-t2f.nii.gz,0
275,/mnt/BraTS-GoAT-02792/BraTS-GoAT-02792-t2f.nii.gz,0
276,/mnt/BraTS-GoAT-02605/BraTS-GoAT-02605-t2f.nii.gz,0
277,/mnt/BraTS-GoAT-02728/BraTS-GoAT-02728-t2f.nii.gz,0
278,/mnt/BraTS-GoAT-02587/BraTS-GoAT-02587-t2f.nii.gz,0
279,/mnt/BraTS-GoAT-02493/BraTS-GoAT-02493-t2f.nii.gz,0
280,/mnt/BraTS-GoAT-02549/BraTS-GoAT-02549-t2f.nii.gz,0
281,/mnt/BraTS-GoAT-02656/BraTS-GoAT-02656-t2f.nii.gz,0
282,/mnt/BraTS-GoAT-02718/BraTS-GoAT-02718-t2f.nii.gz,0
283,/mnt/BraTS-GoAT-02643/BraTS-GoAT-02643-t2f.nii.gz,6
284,/mnt/BraTS-GoAT-02571/BraTS-GoAT-02571-t2f.nii.gz,0
285,/mnt/BraTS-GoAT-02533/BraTS-GoAT-02533-t2f.nii.gz,0
286,/mnt/BraTS-GoAT-02926/BraTS-GoAT-02926-t2f.nii.gz,0
287,/mnt/BraTS-GoAT-02824/BraTS-GoAT-02824-t2f.nii.gz,3
288,/mnt/BraTS-GoAT-02691/BraTS-GoAT-02691-t2f.nii.gz,0
289,/mnt/BraTS-GoAT-02768/BraTS-GoAT-02768-t2f.nii.gz,6
290,/mnt/BraTS-GoAT-02610/BraTS-GoAT-02610-t2f.nii.gz,0
291,/mnt/BraTS-GoAT-02678/BraTS-GoAT-02678-t2f.nii.gz,0
292,/mnt/BraTS-GoAT-02523/BraTS-GoAT-02523-t2f.nii.gz,0
293,/mnt/BraTS-GoAT-02606/BraTS-GoAT-02606-t2f.nii.gz,0
294,/mnt/BraTS-GoAT-02553/BraTS-GoAT-02553-t2f.nii.gz,0
295,/mnt/BraTS-GoAT-02790/BraTS-GoAT-02790-t2f.nii.gz,0
296,/mnt/BraTS-GoAT-02489/BraTS-GoAT-02489-t2f.nii.gz,0
297,/mnt/BraTS-GoAT-02637/BraTS-GoAT-02637-t2f.nii.gz,0
298,/mnt/BraTS-GoAT-02630/BraTS-GoAT-02630-t2f.nii.gz,0
299,/mnt/BraTS-GoAT-02757/BraTS-GoAT-02757-t2f.nii.gz,6
300,/mnt/BraTS-GoAT-02857/BraTS-GoAT-02857-t2f.nii.gz,0
301,/mnt/BraTS-GoAT-02779/BraTS-GoAT-02779-t2f.nii.gz,0
302,/mnt/BraTS-GoAT-02873/BraTS-GoAT-02873-t2f.nii.gz,0
303,/mnt/BraTS-GoAT-02929/BraTS-GoAT-02929-t2f.nii.gz,0
304,/mnt/BraTS-GoAT-02621/BraTS-GoAT-02621-t2f.nii.gz,0
305,/mnt/BraTS-GoAT-02735/BraTS-GoAT-02735-t2f.nii.gz,0
306,/mnt/BraTS-GoAT-02666/BraTS-GoAT-02666-t2f.nii.gz,0
307,/mnt/BraTS-GoAT-02667/BraTS-GoAT-02667-t2f.nii.gz,0
308,/mnt/BraTS-GoAT-02783/BraTS-GoAT-02783-t2f.nii.gz,0
309,/mnt/BraTS-GoAT-02609/BraTS-GoAT-02609-t2f.nii.gz,0
